1651814569763282930,4.686898,0.000000
1651814569779844371,3.928265,0.000000
1651814569786354130,3.780809,0.000000
1651814569787888944,5.214554,0.000000
1651814569789065758,4.196989,0.000000
1651814569795018053,3.560026,0.000000
1651814569801737406,5.178056,0.000000
1651814569803080260,3.757225,0.000000
1651814569811695571,5.027674,0.000000
1651814569816367640,2.504259,0.000000
1651814569840699612,3.911174,0.000000
1651814569854078834,4.531414,0.000000
1651814569859114813,7.902687,0.000000
1651814569884277851,4.678510,0.000000
1651814569951216289,3.798062,0.000000
1651814569962273957,3.884276,0.000000
1651814569964420266,3.417402,0.000000
1651814569974675346,3.581817,0.000000
1651814569998645269,5.162808,0.000000
1651814569998904483,9.234191,0.000000
1651814570025072513,3.814923,0.000000
1651814570036028317,3.777073,0.000000
1651814570057974822,3.800095,0.000000
1651814570072683343,3.727930,0.000000
1651814570115341780,3.828759,0.000000
1651814570135647463,4.130735,0.000000
1651814570165028939,24.281357,0.000000
1651814570172974857,4.474539,0.000000
1651814570178672606,5.629440,0.000000
1651814570180929722,7.873052,0.000000
1651814570182986504,6.427896,0.000000
1651814570199561790,5.389090,0.000000
1651814570202214167,4.342722,0.000000
1651814570222859185,7.576397,0.000000
1651814570235376446,3.918941,0.000000
1651814570235816770,4.448262,0.000000
1651814570259161119,6.380881,0.000000
1651814570260986710,4.263974,0.000000
1651814570314028848,37.635608,0.000000
1651814570323896699,3.676828,0.000000
1651814570325154932,3.806839,0.000000
1651814570345792498,5.836089,0.000000
1651814570348675776,6.474523,0.000000
1651814570359784257,121.882113,0.000000
1651814570372628695,3.012003,0.000000
1651814570382059868,7.307246,0.000000
1651814570384453798,5.013828,0.000000
1651814570388221776,7.678157,0.000000
1651814570422115471,8.697599,0.000000
1651814570448746928,4.642736,0.000000
1651814570449041156,3.379351,0.000000
1651814570462469653,4.244917,0.000000
1651814570464290864,4.263210,0.000000
1651814570498533530,3.911404,0.000000
1651814570504275123,3.062144,0.000000
1651814570577960616,4.503904,0.000000
1651814570579369203,5.944320,0.000000
1651814570600585470,3.497579,0.000000
1651814570611016592,3.652129,0.000000
1651814570619048194,3.097680,0.000000
1651814570620033619,2.776228,0.000000
1651814570635587631,3.638640,0.000000
1651814570638489615,59.093091,0.000000
1651814570654489936,3.491929,0.000000
1651814570671462649,4.051547,0.000000
1651814570684201850,3.670313,0.000000
1651814570690475280,3.576361,0.000000
1651814570712905707,3.460038,0.000000
1651814570714517836,3.960289,0.000000
1651814570718682669,3.083885,0.000000
1651814570721074714,2.356429,0.000000
1651814570745216659,3.763687,0.000000
1651814570761940595,3.824201,0.000000
1651814570766026378,2.980654,0.000000
1651814570771763268,4.910293,0.000000
1651814570803358549,3.962110,0.000000
1651814570811990475,3.044173,0.000000
1651814570814496487,4.595003,0.000000
1651814570818941628,3.293886,0.000000
1651814570820770846,6.183561,0.000000
1651814570839875149,3.518057,0.000000
1651814570862200723,4.302049,0.000000
1651814570866199978,2.623048,0.000000
1651814570866521634,5.767583,0.000000
1651814570890422077,4.091672,0.000000
1651814570898949110,3.465145,0.000000
1651814570903135222,3.037722,0.000000
1651814570903799713,4.893414,0.000000
1651814570924919099,4.354441,0.000000
1651814570962276443,3.447024,0.000000
1651814570964030868,4.052298,0.000000
1651814570970507796,4.392806,0.000000
1651814570971599350,3.434290,0.000000
1651814570982145928,4.499085,0.000000
1651814571010023729,4.336862,0.000000
1651814571024424633,4.441877,0.000000
1651814571044375592,3.427609,0.000000
1651814571054436660,3.895255,0.000000
1651814571073377858,4.169308,0.000000
1651814571105435134,4.494766,0.000000
1651814571109034243,4.640720,0.000000
1651814571118928009,3.914249,0.000000
1651814571136783233,6.097505,0.000000
1651814571147675566,4.564825,0.000000
1651814571158286237,3.974315,0.000000
1651814571159166923,5.775234,0.000000
1651814571160122144,5.234624,0.000000
1651814571181161771,4.319238,0.000000
1651814571186182141,5.100281,0.000000
1651814571198340638,20.380142,0.000000
1651814571207869330,3.955997,0.000000
1651814571209787812,3.962900,0.000000
1651814571213107969,4.166240,0.000000
1651814571220883569,7.851431,0.000000
1651814571221603618,7.421899,0.000000
1651814571244767441,4.367828,0.000000
1651814571250066413,3.661336,0.000000
1651814571263153856,5.255679,0.000000
1651814571294603515,4.668371,0.000000
1651814571295831635,3.081089,0.000000
1651814571304298779,2.993038,0.000000
1651814571367810216,5.228042,0.000000
1651814571420441687,4.151487,0.000000
1651814571425584298,3.901870,0.000000
1651814571436385573,3.517557,0.000000
1651814571441105400,3.240338,0.000000
1651814571459048739,5.208945,0.000000
1651814571462032055,3.531011,0.000000
1651814571473696985,3.200013,0.000000
1651814571476305418,3.092790,0.000000
1651814571478267412,2.830118,0.000000
1651814571486468439,4.672440,0.000000
1651814571488952700,3.574082,0.000000
1651814571493210262,5.741291,0.000000
1651814571495519597,4.281517,0.000000
1651814571509236973,3.315739,0.000000
1651814571515588936,4.307296,0.000000
1651814571533596639,4.100939,0.000000
1651814571563429409,3.824492,0.000000
1651814571587862130,3.160859,0.000000
1651814571588677386,4.018755,0.000000
1651814571610399149,3.909439,0.000000
1651814571639804040,8.181029,0.000000
1651814571662374844,3.650786,0.000000
1651814571672346966,3.674450,0.000000
1651814571685650146,4.077696,0.000000
1651814571729008373,3.621891,0.000000
1651814571733736898,3.582990,0.000000
1651814571743619563,3.686103,0.000000
1651814571769965555,3.701131,0.000000
1651814571796977084,4.552375,0.000000
1651814571808852009,3.598819,0.000000
1651814571826032679,3.640377,0.000000
1651814571870303646,5.562125,0.000000
1651814571872052541,5.031962,0.000000
1651814571879229840,5.209554,0.000000
1651814571881496915,3.598718,0.000000
1651814571900288031,4.394107,0.000000
1651814571919542044,5.493486,0.000000
1651814571931475830,16.348161,0.000000
1651814571957111532,3.876900,0.000000
1651814571959455762,3.582589,0.000000
1651814572037450044,4.376968,0.000000
1651814572066184289,3.441665,0.000000
1651814572070112253,3.866739,0.000000
1651814572115402466,4.188550,0.000000
1651814572145134449,5.769053,0.000000
1651814572146083175,4.158146,0.000000
1651814572155486572,3.704895,0.000000
1651814572157819762,4.911547,0.000000
1651814572166928300,4.757388,0.000000
1651814572176789625,4.102091,0.000000
1651814572180207532,3.894008,0.000000
1651814572245930380,3.940750,0.000000
1651814572261292382,4.104315,0.000000
1651814572267049101,4.595872,0.000000
1651814572268036965,3.551141,0.000000
1651814572274058790,3.844959,0.000000
1651814572276020861,3.799244,0.000000
1651814572282582621,2.823220,0.000000
1651814572287118855,3.255365,0.000000
1651814572333478482,5.526220,0.000000
1651814572357845245,4.046143,0.000000
1651814572362011540,3.055354,0.000000
1651814572393892266,3.315141,0.000000
1651814572395173752,4.557964,0.000000
1651814572408072257,4.387071,0.000000
1651814572420767787,4.009699,0.000000
1651814572441832170,3.675283,0.000000
1651814572475699826,3.901345,0.000000
1651814572490175722,3.850831,0.000000
1651814572507985753,3.779093,0.000000
1651814572530320274,3.574071,0.000000
1651814572531223446,39.941784,0.000000
1651814572543796348,3.418751,0.000000
1651814572544510643,4.094574,0.000000
1651814572556970506,4.260921,0.000000
1651814572568656588,2.328827,0.000000
1651814572569580599,4.353138,0.000000
1651814572583839829,2.735554,0.000000
1651814572595381821,3.236850,0.000000
1651814572597373126,7.661406,0.000000
1651814572600424891,4.943816,0.000000
1651814572616807507,2.212159,0.000000
1651814572618010941,14.925304,0.000000
1651814572624591673,2.944704,0.000000
1651814572627269711,2.979413,0.000000
1651814572633485430,3.758348,0.000000
1651814572634705524,3.860541,0.000000
1651814572637698649,3.531203,0.000000
1651814572659245455,2.505261,0.000000
1651814572698779532,5.009464,0.000000
1651814572703430731,3.160739,0.000000
1651814572710574948,3.410898,0.000000
1651814572728758444,4.681463,0.000000
1651814572728951855,4.843706,0.000000
1651814572736827242,3.113500,0.000000
1651814572754174558,3.572673,0.000000
1651814572756652655,6.042495,0.000000
1651814572762098873,2.928607,0.000000
1651814572782471343,3.508383,0.000000
1651814572783274206,2.457752,0.000000
1651814572807656288,5.749472,0.000000
1651814572815011814,2.349543,0.000000
1651814572819403334,3.209460,0.000000
1651814572828182804,3.262790,0.000000
1651814572832812243,4.557728,0.000000
1651814572836149254,2.589750,0.000000
1651814572840615487,3.360293,0.000000
1651814572844128071,3.294475,0.000000
1651814572847919300,95.694823,0.000000
1651814572870080476,3.512056,0.000000
1651814572871929862,2.840372,0.000000
1651814572878093874,2.929229,0.000000
1651814572884750806,3.868213,0.000000
1651814572890770899,3.192130,0.000000
1651814572918385887,3.748456,0.000000
1651814572939263854,4.072849,0.000000
1651814572994019963,3.750882,0.000000
1651814572999078142,5.160854,0.000000
1651814573011206732,3.441514,0.000000
1651814573014945185,2.602846,0.000000
1651814573033818693,3.611723,0.000000
1651814573065045825,3.670563,0.000000
1651814573068116277,3.140453,0.000000
1651814573091503777,3.506125,0.000000
1651814573104808780,3.432015,0.000000
1651814573106593121,2.779475,0.000000
1651814573108924677,3.277457,0.000000
1651814573118138400,2.551865,0.000000
1651814573142579535,4.369713,0.000000
1651814573173138590,3.826999,0.000000
1651814573186530215,3.289068,0.000000
1651814573187653689,4.343146,0.000000
1651814573209804312,3.517002,0.000000
1651814573227386175,4.599854,0.000000
1651814573249189691,3.601484,0.000000
1651814573251707896,4.661298,0.000000
1651814573287651790,3.496898,0.000000
1651814573299016340,3.486509,0.000000
1651814573301926981,3.010487,0.000000
1651814573305861187,3.289059,0.000000
1651814573332050716,3.706299,0.000000
1651814573333162679,3.359872,0.000000
1651814573374405164,3.990351,0.000000
1651814573382944394,3.373037,0.000000
1651814573398849887,2.951620,0.000000
1651814573399796329,3.861760,0.000000
1651814573407948526,3.932995,0.000000
1651814573438530609,3.805276,0.000000
1651814573464179425,3.858555,0.000000
1651814573479016106,4.074350,0.000000
1651814573480393799,3.953723,0.000000
1651814573514224777,5.336032,0.000000
1651814573519563995,3.594952,0.000000
1651814573529226688,3.114772,0.000000
1651814573531186858,3.027960,0.000000
1651814573534464286,3.645627,0.000000
1651814573539391048,3.033718,0.000000
1651814573556437039,3.175526,0.000000
1651814573559871339,6.650877,0.000000
1651814573620763375,4.191177,0.000000
1651814573642727873,3.588849,0.000000
1651814573657739766,4.067515,0.000000
1651814573700446055,5.898346,0.000000
1651814573700823712,6.290178,0.000000
1651814573717049324,3.620069,0.000000
1651814573723365879,3.636477,0.000000
1651814573723838705,4.092803,0.000000
1651814573731960684,3.661256,0.000000
1651814573733033673,5.796264,0.000000
1651814573745368260,2.627620,0.000000
1651814573746334919,5.328284,0.000000
1651814573752013744,2.635917,0.000000
1651814573761084457,2.698731,0.000000
1651814573774660771,3.702964,0.000000
1651814573776988570,3.300611,0.000000
1651814573782484438,2.171867,0.000000
1651814573787361160,2.780857,0.000000
1651814573796835741,17.522210,0.000000
1651814573822505877,5.454574,0.000000
1651814573846044112,3.559505,0.000000
1651814573849654834,3.750874,0.000000
1651814573870681526,2.610586,0.000000
1651814573893675111,3.905293,0.000000
1651814573949001238,3.639433,0.000000
1651814573955747000,11.494141,0.000000
1651814573958318506,3.520304,0.000000
1651814573965466369,3.693166,0.000000
1651814573977323261,4.268242,0.000000
1651814574023150250,4.020548,0.000000
1651814574040601357,5.388119,0.000000
1651814574041965111,3.491698,0.000000
1651814574048210705,3.962830,0.000000
1651814574064516678,3.458636,0.000000
1651814574066507225,2.891554,0.000000
1651814574085095552,3.441825,0.000000
1651814574091226913,3.430153,0.000000
1651814574106700797,4.129191,0.000000
1651814574117661010,3.579403,0.000000
1651814574119671374,2.393392,0.000000
1651814574142880813,3.590203,0.000000
1651814574198984687,5.286357,0.000000
1651814574263059646,3.625136,0.000000
1651814574304697384,4.201668,0.000000
1651814574321509965,3.912326,0.000000
1651814574336636057,3.956778,0.000000
1651814574356753706,3.848646,0.000000
1651814574363312438,3.792390,0.000000
1651814574368677215,4.256348,0.000000
1651814574393248192,6.603084,0.000000
1651814574395324780,2.336255,0.000000
1651814574432687322,3.814503,0.000000
1651814574443415620,4.030816,0.000000
1651814574448101164,4.822882,0.000000
1651814574485075417,4.904323,0.000000
1651814574504462701,4.244849,0.000000
1651814574526144119,3.602898,0.000000
1651814574567936394,4.197802,0.000000
1651814574574967979,3.507618,0.000000
1651814574575250718,3.616141,0.000000
1651814574590459607,4.815046,0.000000
1651814574610670982,3.615229,0.000000
1651814574624427601,4.025818,0.000000
1651814574628442038,3.873593,0.000000
1651814574649378782,4.000792,0.000000
1651814574679919578,3.672978,0.000000
1651814574717171422,18.475455,0.000000
1651814574723498419,5.152970,0.000000
1651814574730438845,4.360465,0.000000
1651814574739144236,4.037971,0.000000
1651814574740108333,3.451194,0.000000
1651814574745127009,3.423049,0.000000
1651814574759010226,3.610110,0.000000
1651814574784157063,3.774317,0.000000
1651814574824803212,3.660824,0.000000
1651814574838478096,3.730475,0.000000
1651814574849877121,3.825162,0.000000
1651814574855172647,4.134422,0.000000
1651814574861258534,3.845370,0.000000
1651814574882183686,3.760211,0.000000
1651814574887457479,3.811327,0.000000
1651814574908260182,3.677977,0.000000
1651814574972851438,3.994318,0.000000
1651814574979169108,3.444951,0.000000
1651814574989434541,3.565507,0.000000
1651814575003183496,3.801250,0.000000
1651814575007102614,3.861581,0.000000
1651814575046835920,3.687923,0.000000
1651814575101789151,3.608086,0.000000
1651814575103564702,4.333581,0.000000
1651814575116238949,3.726759,0.000000
1651814575159823346,3.793822,0.000000
1651814575166099501,3.389710,0.000000
1651814575186756708,3.674971,0.000000
1651814575227192236,4.135604,0.000000
1651814575254209352,4.048119,0.000000
1651814575255368112,3.519120,0.000000
1651814575269700361,3.821476,0.000000
1651814575288828876,3.790564,0.000000
1651814575295779745,3.148699,0.000000
1651814575310877374,3.723385,0.000000
1651814575357890483,3.648178,0.000000
1651814575368015442,3.606393,0.000000
1651814575381152501,5.516741,0.000000
1651814575390227627,3.148335,0.000000
1651814575394227116,2.840519,0.000000
1651814575407426639,3.820831,0.000000
1651814575413449900,3.359498,0.000000
1651814575427320813,3.692447,0.000000
1651814575441072059,3.908332,0.000000
1651814575461395254,3.714235,0.000000
1651814575470133138,3.614340,0.000000
1651814575477428599,3.356979,0.000000
1651814575483876820,3.608156,0.000000
1651814575493383451,3.705569,0.000000
1651814575519818871,3.657509,0.000000
1651814575524077508,3.123762,0.000000
1651814575524709762,1.937518,0.000000
1651814575531290392,2.795705,0.000000
1651814575545373584,3.646901,0.000000
1651814575553835196,3.710168,0.000000
1651814575569892573,3.621922,0.000000
1651814575579019235,3.723375,0.000000
1651814575582879010,2.545874,0.000000
1651814575601792776,3.720526,0.000000
1651814575606672342,4.803114,0.000000
1651814575644419974,3.567219,0.000000
1651814575652630579,2.624574,0.000000
1651814575702843080,3.544416,0.000000
1651814575723748225,8.146504,0.000000
1651814575724670271,10.145768,0.000000
1651814575725711320,4.330439,0.000000
1651814575733170541,2.940459,0.000000
1651814575739264732,2.694796,0.000000
1651814575766572665,3.004768,0.000000
1651814575767203497,117.244310,0.000000
1651814575772302242,4.991518,0.000000
1651814575774307198,2.029510,0.000000
1651814575792229197,3.542623,0.000000
1651814575797466524,2.371885,0.000000
1651814575819551996,3.852134,0.000000
1651814575822970386,3.476709,0.000000
1651814575854869136,3.363228,0.000000
1651814575881490414,3.459007,0.000000
1651814575898969256,3.559269,0.000000
1651814575921701569,2.828486,0.000000
1651814575922579002,2.615007,0.000000
1651814575985311918,3.624526,0.000000
1651814576003391270,3.796959,0.000000
1651814576007496697,2.967777,0.000000
1651814576014699485,2.945826,0.000000
1651814576018229535,2.375989,0.000000
1651814576025202953,2.611120,0.000000
1651814576034636306,3.743620,0.000000
1651814576071630016,3.721458,0.000000
1651814576090563873,3.680092,0.000000
1651814576105039625,4.215944,0.000000
1651814576114948843,3.299408,0.000000
1651814576131688238,3.643015,0.000000
1651814576142213146,3.518012,0.000000
1651814576173957867,3.832700,0.000000
1651814576193786632,8.288140,0.000000
1651814576199218233,2.636313,0.000000
1651814576211381659,3.762386,0.000000
1651814576216858284,3.923844,0.000000
1651814576228197816,3.348916,0.000000
1651814576244224236,3.810005,0.000000
1651814576252940417,8.824574,0.000000
1651814576271067119,3.719184,0.000000
1651814576304834577,3.735184,0.000000
1651814576330676215,3.998303,0.000000
1651814576341433217,5.572384,0.000000
1651814576351359514,4.029081,0.000000
1651814576385158272,3.692370,0.000000
1651814576403521381,4.138373,0.000000
1651814576405695871,2.435430,0.000000
1651814576420532433,3.810996,0.000000
1651814576425404175,3.354912,0.000000
1651814576430024807,3.804724,0.000000
1651814576441503401,3.580595,0.000000
1651814576454409077,6.069166,0.000000
1651814576455457829,3.950488,0.000000
1651814576461514480,2.592727,0.000000
1651814576467445936,2.885243,0.000000
1651814576470922688,3.537135,0.000000
1651814576483499587,4.357219,0.000000
1651814576488201642,2.058163,0.000000
1651814576514724476,3.751325,0.000000
1651814576520083799,5.402535,0.000000
1651814576528387781,2.577819,0.000000
1651814576529131102,3.301272,0.000000
1651814576530144440,2.366522,0.000000
1651814576537747795,3.469586,0.000000
1651814576564925956,3.862613,0.000000
1651814576579749803,3.980342,0.000000
1651814576618738770,4.038942,0.000000
1651814576634201876,3.790650,0.000000
1651814576640022424,4.065192,0.000000
1651814576665011234,3.788323,0.000000
1651814576694610980,86.780416,0.000000
1651814576694716668,3.276385,0.000000
1651814576698935337,3.124650,0.000000
1651814576706522833,3.752365,0.000000
1651814576726927160,3.715206,0.000000
1651814576750892806,3.641169,0.000000
1651814576762424608,3.827878,0.000000
1651814576773528992,3.398575,0.000000
1651814576791543463,3.080899,0.000000
1651814576792650727,4.158167,0.000000
1651814576796641068,4.410800,0.000000
1651814576811712730,3.364500,0.000000
1651814576830252354,3.642299,0.000000
1651814576832189763,2.954242,0.000000
1651814576874532248,3.428730,0.000000
1651814576899418747,4.118501,0.000000
1651814576901285452,2.331697,0.000000
1651814576916449818,4.468107,0.000000
1651814576917352699,3.840221,0.000000
1651814576924619416,3.597096,0.000000
1651814576932857842,2.084503,0.000000
1651814576949626791,3.848366,0.000000
1651814576966323575,3.732729,0.000000
1651814576970278362,4.001585,0.000000
1651814576998637242,3.534839,0.000000
1651814577007000603,7.151102,0.000000
1651814577011540813,4.513050,0.000000
1651814577012799571,2.950615,0.000000
1651814577024934834,3.802621,0.000000
1651814577025260193,4.213529,0.000000
1651814577032261574,3.825284,0.000000
1651814577044272603,3.835391,0.000000
1651814577055179548,3.758159,0.000000
1651814577070261578,5.079934,0.000000
1651814577092341883,3.247290,0.000000
1651814577126291573,3.914421,0.000000
1651814577148108163,4.784990,0.000000
1651814577148237106,3.309357,0.000000
1651814577156596358,5.730551,0.000000
1651814577165502174,2.916961,0.000000
1651814577166014793,4.550220,0.000000
1651814577168960040,5.241285,0.000000
1651814577216154739,3.997113,0.000000
1651814577328982277,3.830251,0.000000
1651814577335023951,3.444451,0.000000
1651814577348154396,3.882850,0.000000
1651814577349920423,2.834718,0.000000
1651814577369519963,3.984371,0.000000
1651814577370488527,4.870740,0.000000
1651814577394024408,3.752798,0.000000
1651814577426475562,4.753160,0.000000
1651814577434177032,4.989912,0.000000
1651814577447044237,2.603475,0.000000
1651814577447983115,80.908221,0.000000
1651814577469506127,3.209540,0.000000
1651814577470027132,2.587745,0.000000
1651814577479745159,3.174614,0.000000
1651814577481222785,5.706526,0.000000
1651814577503232368,4.510226,0.000000
1651814577505443869,2.547070,0.000000
1651814577519354005,3.348770,0.000000
1651814577522974485,3.739512,0.000000
1651814577543261390,3.926874,0.000000
1651814577554102841,3.748429,0.000000
1651814577558092802,2.802305,0.000000
1651814577560011324,2.957597,0.000000
1651814577571483496,2.978807,0.000000
1651814577583008066,3.103993,0.000000
1651814577583624830,5.296666,0.000000
1651814577589268209,3.185337,0.000000
1651814577600614114,2.781849,0.000000
1651814577620593375,3.712462,0.000000
1651814577633027505,3.136712,0.000000
1651814577633589870,3.663781,0.000000
1651814577657241546,3.088724,0.000000
1651814577658275562,2.903806,0.000000
1651814577676467347,3.548033,0.000000
1651814577692473308,2.900571,0.000000
1651814577693496283,4.006241,0.000000
1651814577713114548,2.983147,0.000000
1651814577749791033,3.752776,0.000000
1651814577766806936,3.646418,0.000000
1651814577805071535,4.027902,0.000000
1651814577823721016,3.656978,0.000000
1651814577834264759,2.652838,0.000000
1651814577834563318,2.972646,0.000000
1651814577875977405,3.576757,0.000000
1651814577878808616,2.751362,0.000000
1651814577903244341,3.520922,0.000000
1651814577905770212,3.514842,0.000000
1651814577921737109,3.486088,0.000000
1651814577923424168,2.670090,0.000000
1651814577936005808,3.692295,0.000000
1651814577951470396,3.297375,0.000000
1651814577966574377,3.634715,0.000000
1651814577969264635,3.768386,0.000000
1651814577972701359,6.397669,0.000000
1651814577973138518,3.827897,0.000000
1651814577991727053,3.180436,0.000000
1651814578001216292,5.796634,0.000000
1651814578088165482,3.928554,0.000000
1651814578101705846,3.894891,0.000000
1651814578168698119,4.016341,0.000000
1651814578173318892,3.017020,0.000000
1651814578183688006,3.809474,0.000000
1651814578190540799,2.943301,0.000000
1651814578199828789,6.564001,0.000000
1651814578234655061,3.673078,0.000000
1651814578239637261,3.372556,0.000000
1651814578248774780,2.606541,0.000000
1651814578256755203,3.344883,0.000000
1651814578262385726,2.187255,0.000000
1651814578284739373,3.693086,0.000000
1651814578293537808,3.352168,0.000000
1651814578322000233,4.403125,0.000000
1651814578322089090,3.096148,0.000000
1651814578333457988,2.760099,0.000000
1651814578352042116,3.537624,0.000000
1651814578357787073,2.252057,0.000000
1651814578375031784,3.518759,0.000000
1651814578390181241,6.859964,0.000000
1651814578397890959,3.786270,0.000000
1651814578399136220,2.653952,0.000000
1651814578451174641,3.609528,0.000000
1651814578454041841,2.901564,0.000000
1651814578462237787,2.925508,0.000000
1651814578466027994,2.649221,0.000000
1651814578490196898,4.091401,0.000000
1651814578503286760,3.809233,0.000000
1651814578515267733,3.856861,0.000000
1651814578519036650,3.828950,0.000000
1651814578531512260,4.564366,0.000000
1651814578537536802,3.135701,0.000000
1651814578538520505,4.143599,0.000000
1651814578551342184,3.415967,0.000000
1651814578577295128,3.767385,0.000000
1651814578585778012,3.597606,0.000000
1651814578589416125,3.541712,0.000000
1651814578600360958,3.234054,0.000000
1651814578613628944,3.569604,0.000000
1651814578625577897,4.024495,0.000000
1651814578629949322,3.122887,0.000000
1651814578660044394,3.609789,0.000000
1651814578667011420,4.160019,0.000000
1651814578671875027,5.003568,0.000000
1651814578716432129,3.800485,0.000000
1651814578727828941,3.323283,0.000000
1651814578728913441,4.497491,0.000000
1651814578736961570,3.653862,0.000000
1651814578745680817,2.858753,0.000000
1651814578751896948,3.571750,0.000000
1651814578755720989,2.639313,0.000000
1651814578773728026,4.003396,0.000000
1651814578788926806,3.329144,0.000000
1651814578803288366,3.665504,0.000000
1651814578812701171,3.740213,0.000000
1651814578838860966,3.902917,0.000000
1651814578855096497,4.233298,0.000000
1651814578894936296,3.498389,0.000000
1651814578905720209,2.974409,0.000000
1651814578906153360,4.816649,0.000000
1651814578920386061,3.453467,0.000000
1651814578932578381,3.465400,0.000000
1651814578941833520,3.493421,0.000000
1651814578949328215,4.110447,0.000000
1651814578950090993,4.849711,0.000000
1651814578953067416,3.654653,0.000000
1651814578962765997,2.341525,0.000000
1651814578967197625,3.660785,0.000000
1651814579000204078,3.825353,0.000000
1651814579004833696,3.128348,0.000000
1651814579042652552,3.827617,0.000000
1651814579059279215,4.078087,0.000000
1651814579083434495,3.552902,0.000000
1651814579088952448,2.794212,0.000000
1651814579096795984,3.288528,0.000000
1651814579110761264,3.456462,0.000000
1651814579130608147,4.025117,0.000000
1651814579131180759,3.136863,0.000000
1651814579148153630,3.568221,0.000000
1651814579177906963,3.989149,0.000000
1651814579206896245,3.558774,0.000000
1651814579273543269,3.986624,0.000000
1651814579285187252,3.713924,0.000000
1651814579292145771,4.323416,0.000000
1651814579299656946,4.790981,0.000000
1651814579316050583,2.930717,0.000000
1651814579316816317,3.619447,0.000000
1651814579353785752,8.216125,0.000000
1651814579360298097,2.998675,0.000000
1651814579366358905,2.815190,0.000000
1651814579368084606,4.250319,0.000000
1651814579385036199,3.584061,0.000000
1651814579389907280,3.148195,0.000000
1651814579401493875,3.517015,0.000000
1651814579440217585,3.623445,0.000000
1651814579468032578,3.755482,0.000000
1651814579469621112,2.213825,0.000000
1651814579481002012,18.121914,0.000000
1651814579481911165,3.058937,0.000000
1651814579505264394,3.582068,0.000000
1651814579533636229,3.527384,0.000000
1651814579557135472,3.577940,0.000000
1651814579590868426,3.878794,0.000000
